date,r
2018-07-16,0.048131119289570035
2018-07-17,0.07237621807210531
2018-07-18,0.007190832147090015
2018-07-19,0.010846735828454183
2018-07-20,-0.01600027889554461
2018-07-21,0.00806638608593297
2018-07-22,0.00041696888638813686
2018-07-23,0.03524438065996329
2018-07-24,0.07283848506555805
2018-07-25,-0.024155675574716404
2018-07-26,-0.02522282615229609
2018-07-27,0.02666025652534019
2018-07-28,0.004881843742101952
2018-07-29,-0.0019306012243716086
2018-07-30,-0.004031713703064331
2018-07-31,-0.0483287799680497
2018-08-01,-0.013768500214898732
2018-08-02,-0.008026603839914506
2018-08-03,-0.013384778782690721
2018-08-04,-0.04814598397223515
2018-08-05,0.0015648702216584432
2018-08-06,-0.010260112616082794
2018-08-07,-0.027469049939439247
2018-08-08,-0.05825752598965428
2018-08-09,0.03417018661016983
2018-08-10,-0.052295365058725986
2018-08-11,0.010992597712712437
2018-08-12,0.011139157130635827
2018-08-13,-0.007880993575335091
2018-08-14,-0.008979481254398278
2018-08-15,0.009198996635023765
2018-08-16,0.006804499150063715
2018-08-17,0.03663348663832442
2018-08-18,-0.026836239372040233
2018-08-19,0.013668679228586932
2018-08-20,-0.02873538792533683
2018-08-21,0.02882808109131124
2018-08-22,-0.016389149281074395
2018-08-23,0.02153773129026743
2018-08-24,0.02070218545667698
2018-08-25,0.006961178596801266
2018-08-26,-0.002821173264152216
2018-08-27,0.023322472023321328
2018-08-28,0.02174755079028791
2018-08-29,-0.005538070621370579
2018-08-30,-0.004333592713586388
2018-08-31,0.004907314884774972
2018-09-01,0.01880442455584448
2018-09-02,0.012362233431745627
2018-09-03,-0.003502119824503047
2018-09-04,0.013283903806862238
2018-09-05,-0.0818088510940811
2018-09-06,-0.025035641920985667
2018-09-07,-0.016375524916820348
2018-09-08,-0.028205457148680096
2018-09-09,0.007489644368511805
2018-09-10,0.011276296649245938
2018-09-11,-0.0036877782156293872
2018-09-12,0.005993083417819818
2018-09-13,0.019402022885487067
2018-09-14,0.0001059113543256405
2018-09-15,0.004660375146279778
2018-09-16,-0.0024788628575466995
2018-09-17,-0.03342939766479873
2018-09-18,0.012281477244612624
2018-09-19,0.0065255305517360526
2018-09-20,0.013168664578131881
2018-09-21,0.03594147276613653
2018-09-22,-0.004718879939737175
2018-09-23,-0.003258544860550131
2018-09-24,-0.015502635783101097
2018-09-25,-0.018314378034163747
2018-09-26,0.003057546464273181
2018-09-27,0.028849713044505818
2018-09-28,-0.006853601538455154
2018-09-29,-0.004161978440231251
2018-09-30,0.004058497958668096
2018-10-01,-0.0034998023388326483
2018-10-02,-0.007606009469639995
2018-10-03,-0.005534718814821987
2018-10-04,0.010017767306289277
2018-10-05,0.007127112868259413
2018-10-06,-0.005551199808477417
2018-10-07,0.0019106543128949228
2018-10-08,0.007574629343851231
2018-10-09,-0.0024228108999729127
2018-10-10,-0.004243475782498666
2018-10-11,-0.05060413491069444
2018-10-12,0.0071513285016120256
2018-10-13,0.0041374682732753095
2018-10-14,0.0006921652984835657
2018-10-15,0.049167161354959736
2018-10-16,0.000704322080091744
2018-10-17,-0.002397056875918368
2018-10-18,-0.01456381453455615
2018-10-19,-0.00814635390316374
2018-10-20,0.007898252789909934
2018-10-21,0.0014093051717936791
2018-10-22,-0.0035537958049898346
2018-10-23,-0.0035554242323086174
2018-10-24,0.0002628968742784636
2018-10-25,-0.003120516537279391
2018-10-26,0.0003956298080084645
2018-10-27,-0.0020857022431143334
2018-10-28,-0.0010712207905788716
2018-10-29,-0.020231958823965862
2018-10-30,-0.0012609676828574622
2018-10-31,0.005437381148742671
2018-11-01,0.00465251050223335
2018-11-02,0.003239144949158624
2018-11-03,-0.005158946730527064
2018-11-04,0.012276776336207298
2018-11-05,-0.0024546347719236017
2018-11-06,0.005707800023777531
2018-11-07,0.008210120423564525
2018-11-08,-0.012019938492719512
2018-11-09,-0.008259534309112571
2018-11-10,0.002018929778598448
2018-11-11,0.00253364665413797
2018-11-12,-0.0014792745386090708
2018-11-13,-0.0007739695723522636
2018-11-14,-0.08214836052039995
2018-11-15,-0.018338147198659165
2018-11-16,-0.012502615434266054
2018-11-17,-0.002195736050401658
2018-11-18,0.005554693218248481
2018-11-19,-0.12634443939183987
2018-11-20,-0.06557077948103175
2018-11-21,0.021376413114231135
2018-11-22,-0.05397104614731516
2018-11-23,0.00823615911534379
2018-11-24,-0.09866907609551943
2018-11-25,0.03049693521170181
2018-11-26,-0.04895326092592702
2018-11-27,0.006573772945626519
2018-11-28,0.08427511647238636
2018-11-29,0.006235492995225829
2018-11-30,-0.05289845355680599
2018-12-01,0.032623774388593395
2018-12-02,-0.00735418781127224
2018-12-03,-0.05596147262732645
2018-12-04,0.013263493283414973
2018-12-05,-0.041513321785259225
2018-12-06,-0.062041189690587355
2018-12-07,-0.02140087458612214
2018-12-08,0.0020541744611547942
2018-12-09,0.0336359690960482
2018-12-10,-0.02613751118787952
2018-12-11,-0.01319709043486017
2018-12-12,0.014584953636317713
2018-12-13,-0.038179675114011304
2018-12-14,-0.01765585333197947
2018-12-15,-0.005062591716374612
2018-12-16,0.005089019009917635
2018-12-17,0.07053991413580431
2018-12-18,0.0338642065140703
2018-12-19,0.004457839308464863
2018-12-20,0.08606867331580158
2018-12-21,-0.04876043155794383
2018-12-22,0.02493213047709238
2018-12-23,-0.004341091861861764
2018-12-24,0.017596664308162948
2018-12-25,-0.05812066236065381
2018-12-26,0.007088139650401511
2018-12-27,-0.048111755633583615
2018-12-28,0.06333816832091074
2018-12-29,-0.0351160856434088
2018-12-30,0.02469528740610478
2018-12-31,-0.024093461913278616
2019-01-01,0.022832618714421986
2019-01-02,0.014389064114349807
2019-01-03,-0.021016343208586544
2019-01-04,0.005116332626895775
2019-01-05,-0.0039137443864471575
2019-01-06,0.04820943067782388
2019-01-07,-0.003910245343533337
2019-01-08,-0.0032145599070993306
2019-01-09,0.001511695439938017
2019-01-10,-0.08481742539507212
2019-01-11,0.0030432655138476466
2019-01-12,-0.004592814615096228
2019-01-13,-0.025918417426806385
2019-01-14,0.03562240068416931
2019-01-15,-0.015906272448305576
2019-01-16,0.004004288365500455
2019-01-17,0.00913721313740248
2019-01-18,-0.004937245955503716
2019-01-19,0.017017505892234684
2019-01-20,-0.03222001398111011
2019-01-21,-0.0013579846252306175
2019-01-22,0.010468609491343043
2019-01-23,-0.004470921577364921
2019-01-24,0.0030792603787710413
2019-01-25,-0.0005524910599055376
2019-01-26,-0.0002643606227369312
2019-01-27,-0.003685483373845411
2019-01-28,-0.02767111113134567
2019-01-29,-0.007009175643725602
2019-01-30,0.011286603594723416
2019-01-31,-0.005674691509093154
2019-02-01,0.007632202985855892
2019-02-02,0.008521197131590906
2019-02-03,-0.01070199977983829
2019-02-04,0.0009176035653797849
2019-02-05,0.0013869421237919055
2019-02-06,-0.01601112630970048
2019-02-07,-0.001665658985429119
2019-02-08,0.0642269597875588
2019-02-09,-7.032422229055758e-05
2019-02-10,0.004115972090425768
2019-02-11,-0.011083113415454683
2019-02-12,4.7265555410508176e-05
2019-02-13,-0.004858309786747458
2019-02-14,-0.004503619756840772
2019-02-15,0.0028859899988340544
2019-02-16,0.0028763187270887123
2019-02-17,0.011175632031811189
2019-02-18,0.05264958342527838
2019-02-19,0.0040221921716061225
2019-02-20,0.012646411687159742
2019-02-21,-0.007770394439675357
2019-02-22,0.00621327454486732
2019-02-23,0.03295425186705748
2019-02-24,-0.0796594568833351
2019-02-25,0.017757628450651926
2019-02-26,-0.005255029802583736
2019-02-27,0.0009680838988975781
2019-02-28,0.0004498998180782339
2019-03-01,0.0011910952811153962
2019-03-02,0.00026945261802251125
2019-03-03,-0.0030587607783347727
2019-03-04,-0.021352429869116448
2019-03-05,0.032032993239368
2019-03-06,0.0012896687354245681
2019-03-07,0.002684293712781478
2019-03-08,-0.002040185290802177
2019-03-09,0.017232454599512118
2019-03-10,-0.006355924108585331
2019-03-11,-0.009900184646289563
2019-03-12,0.00347475585026694
2019-03-13,-0.004628738503875153
2019-03-14,0.003081221800588315
2019-03-15,0.009965599386152844
2019-03-16,0.017771570052910298
2019-03-17,-0.005351145775880895
2019-03-18,0.0018734716530312116
2019-03-19,0.005745586762895436
2019-03-20,0.005155339578222755
2019-03-21,-0.012623507528953455
2019-03-22,0.0017656014546550561
2019-03-23,0.002598722881145581
2019-03-24,-0.0016743083025290285
2019-03-25,-0.012488084895112427
2019-03-26,0.0012635473611132292
2019-03-27,0.021264218498111546
2019-03-28,-0.00342591744056164
2019-03-29,0.016178835804115426
2019-03-30,0.0020062977217439526
2019-03-31,-0.001985374597767784
2019-04-01,0.008908595849800697
2019-04-02,0.13644478588729544
2019-04-03,0.019109475214778068
2019-04-04,-0.01153010216201191
2019-04-05,0.01866925332469738
2019-04-06,0.006145262859807954
2019-04-07,0.02140070975876556
2019-04-08,0.011797250619599513
2019-04-09,-0.014322696996292213
2019-04-10,0.02450584689825316
2019-04-11,-0.0474047003867627
2019-04-12,0.005383249577765439
2019-04-13,-0.00040767173690706615
2019-04-14,0.013987403337371182
2019-04-15,-0.01730693378649623
2019-04-16,0.024978495105566014
2019-04-17,0.004527392120172428
2019-04-18,0.009244657940961685
2019-04-19,-0.003872600841638202
2019-04-20,0.008019901780930322
2019-04-21,-0.00761057426433612
2019-04-22,0.016728921019415973
2019-04-23,0.026071790488988868
2019-04-24,-0.015081764761620707
2019-04-25,-0.033368502867304445
2019-04-26,0.014573325656655742
2019-04-27,-0.005264879127850453
2019-04-28,0.005912630307227819
2019-04-29,-0.010964031447603521
2019-04-30,0.01395353824657333
2019-05-01,0.010166847557675109
2019-05-02,0.01729636508390045
2019-05-03,0.04162601842780279
2019-05-04,0.009487880997828596
2019-05-05,-0.008283139260828801
2019-05-06,-0.0044406178611027915
2019-05-07,0.015457352575048794
2019-05-08,0.020415377291904253
2019-05-09,0.028355326644451746
2019-05-10,0.026548412070057942
2019-05-11,0.10181790332550521
2019-05-12,-0.024888273498996243
2019-05-13,0.0954075558848642
2019-05-14,0.020491199605406085
2019-05-15,0.01806024908900511
2019-05-16,-0.03134664799983753
2019-05-17,-0.057760358893849784
2019-05-18,-0.011376247521690874
2019-05-19,0.09970496281157834
2019-05-20,-0.020433452250767592
2019-05-21,-0.003779814340266369
2019-05-22,-0.032492731755582684
2019-05-23,0.02398691722493465
2019-05-24,0.012802707905057532
2019-05-25,0.006148695810914366
2019-05-26,0.06214828468818473
2019-05-27,0.012822975197121689
2019-05-28,-0.0043023099135676805
2019-05-29,-0.006772034997340534
2019-05-30,-0.0381443117919481
2019-05-31,0.029214893711443764
2019-06-01,-0.0012645953587039002
2019-06-02,0.018176410622034064
2019-06-03,-0.06152762388713887
2019-06-04,-0.04771023355026886
2019-06-05,0.010390133040321943
2019-06-06,0.0006397133872344807
2019-06-07,0.021804619132156818
2019-06-08,-0.009055151766385123
2019-06-09,-0.029437779127441013
2019-06-10,0.038772356053562336
2019-06-11,-0.010791437274862413
2019-06-12,0.026264159847361204
2019-06-13,0.009017834738162844
2019-06-14,0.04447441585354434
2019-06-15,0.015369824226682196
2019-06-16,0.014486738039218391
2019-06-17,0.03346126790895894
2019-06-18,-0.022224961040406117
2019-06-19,0.016365475664347366
2019-06-20,0.023923499205433175
2019-06-21,0.05774475132366551
2019-06-22,0.0445583174904768
2019-06-23,0.013927917399046754
2019-06-24,0.01167990359345879
2019-06-25,0.05736452152807842
2019-06-26,0.08661028056039584
2019-06-27,-0.12541973941770757
2019-06-28,0.0812892997148624
2019-06-29,-0.03548771222467918
2019-06-30,-0.08224204779526327
2019-07-01,-0.016177646217965136
2019-07-02,0.017549085809814437
2019-07-03,0.080459606741076
2019-07-04,-0.05492547876706541
2019-07-05,-0.014961519438074281
2019-07-06,0.022989507730532602
2019-07-07,0.011192710010356223
2019-07-08,0.06070978417177819
2019-07-09,0.020003108780339656
2019-07-10,-0.030008580749174278
2019-07-11,-0.056255936482275413
2019-07-12,0.031194223999036392
2019-07-13,-0.029485689922693292
2019-07-14,-0.09281184939291102
2019-07-15,0.05269185470045328
2019-07-16,-0.1205445446337759
2019-07-17,0.02675402992998042
2019-07-18,0.07825855743465839
2019-07-19,-0.006462830281398428
2019-07-20,0.020473998508681267
2019-07-21,-0.00894941116952085
2019-07-22,-0.02453214639129189
2019-07-23,-0.04430154086779269
2019-07-24,-0.007357188316627637
2019-07-25,0.012255945901503999
2019-07-26,-0.009921667585669184
2019-07-27,-0.030110498877966678
2019-07-28,0.021052752217495543
2019-07-29,-0.013060379240516588
2019-07-30,-1.7917477733335457e-05
2019-07-31,0.04377511765034671
2019-08-01,0.025002160490263655
2019-08-02,0.011507339440752534
2019-08-03,0.023784933191837776
2019-08-04,0.009384250171726054
2019-08-05,0.06659710923702657
2019-08-06,-0.024751737927424602
2019-08-07,0.03895010421193101
2019-08-08,0.012602590352233206
2019-08-09,-0.0071970620486517456
2019-08-10,-0.05688682688855831
2019-08-11,0.015240722573027615
2019-08-12,-0.009215869236079295
2019-08-13,-0.038618557450294196
2019-08-14,-0.06917901435671438
2019-08-15,0.021424502580942577
2019-08-16,0.0026782198265233826
2019-08-17,-0.009813665075946571
2019-08-18,0.007909827007072543
2019-08-19,0.04838155721202586
2019-08-20,-0.012528342402620017
2019-08-21,-0.0502216691360317
2019-08-22,-0.0030947247261759805
2019-08-23,0.023765412323954016
2019-08-24,-0.02155980820602324
2019-08-25,0.0004489093294198128
2019-08-26,0.01971347667342474
2019-08-27,-0.015616400882617376
2019-08-28,-0.039263095059324744
2019-08-29,-0.021293387142086857
2019-08-30,0.008494890140525358
2019-08-31,0.00080552145970975
2019-09-01,0.01198415358711386
2019-09-02,0.052982838158326974
2019-09-03,0.021580826628025122
2019-09-04,-0.003574223094602185
2019-09-05,-0.00010558876093877047
2019-09-06,-0.021183372397089333
2019-09-07,0.012546231349900919
2019-09-08,-0.004796813576178918
2019-09-09,-0.007774395163322327
2019-09-10,-0.017121200034590216
2019-09-11,0.004836232287154867
2019-09-12,0.021073617290286818
2019-09-13,-0.0060371856138041555
2019-09-14,-0.00039845745715377573
2019-09-15,-0.0021448837645190546
2019-09-16,-0.004674087087644241
2019-09-17,-0.005019520977701862
2019-09-18,-0.0026136917754498493
2019-09-19,0.007214643129485674
2019-09-20,-0.0065393797054122006
2019-09-21,-0.015297656992374373
2019-09-22,0.003309044752183844
2019-09-23,-0.028657075025895845
2019-09-24,-0.1121415399761757
2019-09-25,-0.008255905522088085
2019-09-26,-0.03836386542271521
2019-09-27,0.012794172791272202
2019-09-28,0.002471279774889598
2019-09-29,-0.016831563029666426
2019-09-30,0.024721190887813375
2019-10-01,0.001904271221846598
2019-10-02,0.006324071328049231
2019-10-03,-0.014196134188853135
2019-10-04,-0.008260891326192944
2019-10-05,-0.002193868275792708
2019-10-06,-0.026315861652085427
2019-10-07,0.03381297033530381
2019-10-08,-0.0016452229798690145
2019-10-09,0.03934188859276871
2019-10-10,-0.0004409601304786881
2019-10-11,-0.030041497845964764
2019-10-12,0.0037912312312598823
2019-10-13,-0.002370147442090117
2019-10-14,0.007409488106363302
2019-10-15,-0.01933838510746657
2019-10-16,-0.01771105972334995
2019-10-17,0.007785621658977939
2019-10-18,-0.013371825814489154
2019-10-19,0.0009497424435759948
2019-10-20,0.02823354251962216
2019-10-21,-0.0015879707747459473
2019-10-22,-0.018689717623574825
2019-10-23,-0.061393158827327564
2019-10-24,-0.006256088386896053
2019-10-25,0.13216009696238482
2019-10-26,0.05493725899952037
2019-10-27,0.027362082574623685
2019-10-28,-0.029540723404889332
2019-10-29,0.01881890546621422
2019-10-30,-0.023427126615130616
2019-10-31,-0.0004968832144856219
2019-11-01,0.0072372508108176905
2019-11-02,0.006530975204431913
2019-11-03,-0.009493203789204424
2019-11-04,0.01828901763495138
2019-11-05,-0.007855008406073517
2019-11-06,0.002586505737764674
2019-11-07,-0.010672248391794795
2019-11-08,-0.04247236334292514
2019-11-09,0.0025677288103216032
2019-11-10,0.022352489798291547
2019-11-11,-0.02896799844870704
2019-11-12,0.007404785341978045
2019-11-13,-0.002878024732783212
2019-11-14,-0.011995983940912964
2019-11-15,-0.01852187477181242
2019-11-16,0.002123851759868338
2019-11-17,0.0012617068868794996
2019-11-18,-0.030951338653831432
2019-11-19,-0.006581451230278853
2019-11-20,-0.004903182898857829
2019-11-21,-0.05146914165170717
2019-11-22,-0.040952509678215454
2019-11-23,0.006068459411181799
2019-11-24,-0.0481307023092044
2019-11-25,0.023341832754574007
2019-11-26,0.00567469708712328
2019-11-27,0.040696664922010475
2019-11-28,-0.009642131992566439
2019-11-29,0.035765158922951075
2019-11-30,-0.02201873960003022
2019-12-01,-0.01725541507641487
2019-12-02,-0.011471991907782694
2019-12-03,-0.0007530145323262509
2019-12-04,-0.010350019560195068
2019-12-05,0.022899891881765302
2019-12-06,0.015131639191113063
2019-12-07,-0.002271093712225789
2019-12-08,0.0015413470477013964
2019-12-09,-0.01945118370394957
2019-12-10,-0.01412965387130625
2019-12-11,-0.0032921566335393925
2019-12-12,0.0
2019-12-13,0.005602189515098587
2019-12-14,-0.020884234513571343
2019-12-15,0.00576269951307979
2019-12-16,-0.02752826339536989
2019-12-17,-0.03686115249002412
2019-12-18,0.08196815254043639
2019-12-19,-0.013135212309057185
2019-12-20,0.003693396206697266
2019-12-21,-0.004808119522710092
2019-12-22,0.03979488060762057
2019-12-23,-0.02004182692653062
2019-12-24,-0.006411935364203076
2019-12-25,-0.005152380406603762
2019-12-26,-0.001652934841782328
2019-12-27,0.0060255623480092845
2019-12-28,0.007039299347091738
2019-12-29,0.008863756039052734
2019-12-30,-0.01589123566151566
2019-12-31,-0.007765065618428793
2020-01-01,0.0004054242307569146
2020-01-02,-0.02821168053246111
2020-01-03,0.045127298826985254
2020-01-04,0.0039301076627393065
2020-01-05,-0.0005004672999616934
2020-01-06,0.043868235741519684
2020-01-07,0.042787813865337074
2020-01-08,-0.010173775080601601
2020-01-09,-0.023448427799105616
2020-01-10,0.036920443714413935
2020-01-11,-0.017260990936323165
2020-01-12,0.017313408315179704
2020-01-13,-0.00802556882437355
2020-01-14,0.07278022933642096
2020-01-15,-0.0010602835178278526
2020-01-16,-0.00894273680089468
2020-01-17,0.018120737703012816
2020-01-18,0.00030810014470245874
2020-01-19,-0.020467168220730105
2020-01-20,-0.006362674298356273
2020-01-21,0.008961435111819235
2020-01-22,-0.005333976532575093
2020-01-23,-0.027474819288963663
2020-01-24,0.0035463981701065947
2020-01-25,-0.010055562172038453
2020-01-26,0.026962991951844928
2020-01-27,0.025425669834105533
2020-01-28,0.04806625645213395
2020-01-29,-0.007206240388883271
2020-01-30,0.019023616825553154
2020-01-31,-0.014402455251483632
2020-02-01,0.0029785742898941563
2020-02-02,-0.004283233898460525
2020-02-03,-0.0035288257398146733
2020-02-04,-0.009534653221200852
2020-02-05,0.038153379974016396
2020-02-06,0.014187704278002426
2020-02-07,0.004083359774679202
2020-02-08,0.006696228039293092
2020-02-09,0.02192263895571595
2020-02-10,-0.025521137413888766
2020-02-11,0.03209090311894447
2020-02-12,0.007368808191613738
2020-02-13,-0.006899061829766335
2020-02-14,0.008170910324783955
2020-02-15,-0.036075505868010754
2020-02-16,0.002128493408386056
2020-02-17,-0.020189262420883064
2020-02-18,0.03950905578528881
2020-02-19,-0.047687477388148686
2020-02-20,-0.0006254731195219935
2020-02-21,0.0073073851669793475
2020-02-22,-0.0025562922044536623
2020-02-23,0.025140330031186497
2020-02-24,-0.024518308307244902
2020-02-25,-0.0312522116325342
2020-02-26,-0.04898970089787055
2020-02-27,0.0017829990139401357
2020-02-28,-0.011868403271671817
2020-02-29,-0.01531366045984268
