date,r
2022-06-09,-0.0011614627575728016
2022-06-10,-0.04014423050250729
2022-06-13,-0.1798221773792575
2022-06-14,0.003255409584592357
2022-06-15,0.00978995911480874
2022-06-16,-0.08003635924006654
2022-06-17,0.00968982998920153
2022-06-21,0.01924657369690414
2022-06-22,-0.037486613722431734
2022-06-23,0.04657865723698889
2022-06-24,0.0391349026062932
2022-06-27,-0.015222734825503601
2022-06-28,-0.02333311510621174
2022-06-29,-0.022601560354881298
2022-06-30,-0.016230674887877324
2022-07-01,-0.00393377377566592
2022-07-05,0.037872738979568506
2022-07-06,0.02509656929287585
2022-07-07,0.02319813854529661
2022-07-08,-0.006813458564932695
2022-07-11,-0.06005320012349739
2022-07-12,-0.03072668513062212
2022-07-13,0.038943330503725816
2022-07-14,0.037578203875659265
2022-07-15,0.01906442381052763
2022-07-18,0.13723867478655125
2022-07-19,-0.012721058697822243
2022-07-20,-0.008260246883879567
2022-07-21,0.02028827314890482
2022-07-22,-0.01403695288353392
2022-07-25,-0.03428571248075735
2022-07-26,-0.0013762899171627012
2022-07-27,0.07026935452044826
2022-07-28,0.029497684943849845
2022-07-29,0.0006238342116685843
2022-08-01,-0.030473640475495403
2022-08-02,-0.0007649972471963896
2022-08-03,-0.004807355332118671
2022-08-04,-0.0036729141719211034
2022-08-05,0.04127561071514608
2022-08-08,0.013702492054823424
2022-08-09,-0.023155692976384375
2022-08-10,0.04650635296107245
2022-08-11,0.008774272040037195
2022-08-12,0.022006309998268966
2022-08-15,-0.015254831527031578
2022-08-16,-0.007663087240812302
2022-08-17,-0.013513908128075873
2022-08-18,0.004229046846023859
2022-08-19,-0.07525743582684956
2022-08-22,0.0032684300732143926
2022-08-23,0.013616787734929641
2022-08-24,-0.001911089224513075
2022-08-25,0.013052667078324988
2022-08-26,-0.06549340746041614
2022-08-29,0.016427186329497637
2022-08-30,-0.01054315937659689
2022-08-31,0.010774739051311663
2022-09-01,0.011497051114856695
2022-09-02,-0.00314545466212865
2022-09-06,-0.00547606042774602
2022-09-07,0.02372866605906417
2022-09-08,0.0018513658919490949
2022-09-09,0.0277395897506458
2022-09-12,-0.0017217894034548924
2022-09-13,-0.044866728023020906
2022-09-14,0.018647580598298567
2022-09-15,-0.05837059419046698
2022-09-16,-0.01501441834227249
2022-09-19,-0.021711049143859164
2022-09-20,-0.02185842335554827
2022-09-21,-0.030953651210082235
2022-09-22,0.0323327066533407
2022-09-23,0.00024234106325592361
2022-09-26,0.0029450223170909115
2022-09-27,-0.002164286203220525
2022-09-28,0.003033333876161867
2022-09-29,-0.0007308894939605268
2022-09-30,-0.003200661348025533
2022-10-03,-0.001902089163644113
2022-10-04,0.016005563395757656
2022-10-05,-0.0038013170060454226
2022-10-06,-0.0004632345972167323
2022-10-07,-0.007943782285610414
2022-10-10,-0.017437430897301685
2022-10-11,-0.0050827976553871855
2022-10-12,0.0066158301239847015
2022-10-13,-0.00291720433664455
2022-10-14,0.003995367528289547
2022-10-17,0.014491240818013671
2022-10-18,-0.008942432612128626
2022-10-19,-0.010571321938799125
2022-10-20,-0.0010999078120694618
2022-10-21,0.007202147581489249
2022-10-24,0.018925530528404226
2022-10-25,0.04620775599852213
2022-10-26,0.03850106310767863
2022-10-27,-0.01882207763094925
2022-10-28,0.014876118775172765
2022-10-31,0.0061216608832704135
2022-11-01,0.0024634760332596915
2022-11-02,-0.021507050794885026
2022-11-03,0.004307392357916503
2022-11-04,0.0397299995895464
2022-11-07,-0.02645205577738994
2022-11-08,-0.09047250226380102
2022-11-09,-0.1065677966740966
2022-11-10,0.09248256059189353
2022-11-11,-0.005258642752303633
2022-11-14,-0.020042907535658214
2022-11-15,0.004514624252767492
2022-11-16,-0.016271280496782562
2022-11-17,-0.006801834009567765
2022-11-18,0.005290759695501875
2022-11-21,-0.049796741598870306
2022-11-22,0.013281976907779226
2022-11-23,0.023017797584857128
2022-11-25,0.007334595349262214
2022-11-28,-0.01352547936816927
2022-11-29,0.021792075807006
