date,r
2018-02-28,-0.0224581219523152
2018-03-01,0.03751060777854861
2018-03-02,0.008893937738588433
2018-03-05,0.031108638928043865
2018-03-06,-0.05140006972813675
2018-03-07,-0.05684986723822482
2018-03-08,-0.04267152971114714
2018-03-09,-0.004440160112095044
2018-03-12,-0.010338309646821532
2018-03-13,-0.0008079861544508362
2018-03-14,-0.07674252855832267
2018-03-15,0.0027124518551292776
2018-03-16,0.0032613990511460803
2018-03-19,0.024937088787124646
2018-03-20,0.023336955344228555
2018-03-21,0.001282668059340776
2018-03-22,-0.016462619620703237
2018-03-23,0.01242615484054262
2018-03-26,-0.05680046871446606
2018-03-27,-0.03396582679146214
2018-03-28,0.011134872934954874
2018-03-29,-0.0755826828971274
2018-04-02,-0.008319940007258927
2018-04-03,0.03707379730846666
2018-04-04,-0.06095913976360035
2018-04-05,-0.004488132055295129
2018-04-06,-0.018854447672149197
2018-04-09,0.014512508219334575
2018-04-10,0.0068123999400411875
2018-04-11,0.014006938702733977
2018-04-12,0.08983904026776335
2018-04-13,0.0006153167253341978
2018-04-16,0.014762894931044955
2018-04-17,-0.014201229390075754
2018-04-18,0.023548446503342327
2018-04-19,0.01151260497426325
2018-04-20,0.04659360643406666
2018-04-23,0.006925550693197984
2018-04-24,0.05960456793423513
2018-04-25,-0.0665374696973404
2018-04-26,0.03480468295037466
2018-04-27,-0.023333969395123243
2018-04-30,0.020132863582367974
2018-05-01,-0.009582802161848399
2018-05-02,0.009220074999887301
2018-05-03,0.03874845417069235
2018-05-04,-0.0032085845470254367
2018-05-07,-0.024875853129851383
2018-05-08,-0.010750191872137563
2018-05-09,0.007047380860454162
2018-05-10,-0.022164125046504175
2018-05-11,-0.04989371256134398
2018-05-14,0.023227286777916623
2018-05-15,-0.01734470724063119
2018-05-16,-0.012139377164587864
2018-05-17,-0.024138760044670544
2018-05-18,0.013873303015682256
2018-05-21,0.014590544806088583
2018-05-22,-0.03317711897027791
2018-05-23,-0.04492255383391246
2018-05-24,0.002821450264803318
2018-05-25,-0.010298865066293617
2018-05-29,-0.0007309243237327152
2018-05-30,-0.006427737318405639
2018-05-31,0.008514891780581901
2018-06-01,0.0045518624659436025
2018-06-04,-0.0025939634382240854
2018-06-05,0.01139930977125694
2018-06-06,0.0019145724403252786
2018-06-07,0.0022904442260366117
2018-06-08,-0.00504362031147017
2018-06-11,-0.07157917427584892
2018-06-12,-0.03483527172892594
2018-06-13,-0.02602253414444428
2018-06-14,0.036175782644386895
2018-06-15,-0.024117289012019844
2018-06-18,0.0305366762231104
2018-06-19,0.0037644292332554116
2018-06-20,0.000706309102764437
2018-06-21,-0.00501683002103453
2018-06-22,-0.07304633093888668
2018-06-25,0.019425103724806318
2018-06-26,-0.018238773178319147
2018-06-27,0.00749839487067085
2018-06-28,-0.03045289255278937
2018-06-29,0.037607902479374906
2018-07-02,0.044670444072942954
2018-07-03,-0.00931613641403868
2018-07-05,0.01204228037022825
2018-07-06,0.0037360894352656054
2018-07-09,0.0073643886020245755
2018-07-10,-0.04561701424361059
2018-07-11,0.0073670207073235185
2018-07-12,-0.019024783671484736
2018-07-13,0.0010728329505115533
2018-07-16,0.05620194425726025
2018-07-17,0.05966222715528472
2018-07-18,0.0049007065095287945
2018-07-19,0.009373540566331167
2018-07-20,-0.011010312997246903
2018-07-23,0.03430663971053891
2018-07-24,0.06402059357196245
2018-07-25,-0.021173593734952686
2018-07-26,-0.020621162451957893
2018-07-27,0.019170618718258044
2018-07-30,0.0013700221922337695
2018-07-31,-0.036288212145673564
2018-08-01,-0.014614562553467556
2018-08-02,-0.005503558441775961
2018-08-03,-0.012810646122657594
2018-08-06,-0.04857634948831894
2018-08-07,-0.020986328067510555
2018-08-08,-0.04960327715496874
2018-08-09,0.02951131019992577
2018-08-10,-0.0435449468093899
2018-08-13,0.013088398423938484
2018-08-14,-0.011335144308477622
2018-08-15,0.012592536160091726
2018-08-16,0.0030008019628679798
2018-08-17,0.02756343852484766
2018-08-20,-0.03056312009238301
2018-08-21,0.020387633591260463
2018-08-22,-0.012607399147480611
2018-08-23,0.017733520831604253
2018-08-24,0.02021354482162663
2018-08-27,0.017522893418592766
2018-08-28,0.02191409421540513
2018-08-29,-0.005027254105760207
2018-08-30,-0.007114215180558818
2018-08-31,0.006129638963540594
2018-09-04,0.03258480824306244
2018-09-05,-0.058203800783561216
2018-09-06,-0.028652390024133934
2018-09-07,-0.006916827407444479
2018-09-10,-0.015539466610015052
2018-09-11,-0.0009725828780879382
2018-09-12,0.0034951543261106856
2018-09-13,0.0186178449062122
2018-09-14,-0.0005110354779246139
2018-09-17,-0.026196453019851726
2018-09-18,0.010308203134416143
2018-09-19,0.0030878423058972888
2018-09-20,0.0135734657552684
2018-09-21,0.0235127923975139
2018-09-24,-0.015153113596949425
2018-09-25,-0.016531753175869027
2018-09-26,0.005428200143215099
2018-09-27,0.01997503598696282
2018-09-28,-0.003544724914187354
2018-10-01,-0.005962424731539895
2018-10-02,-0.0036910496265449007
2018-10-03,-0.005931559579473245
2018-10-04,0.008201034932774773
2018-10-05,0.005021751307527435
2018-10-08,0.003244081236958528
2018-10-09,-0.0010441348044770403
2018-10-10,-0.0062495224410365514
2018-10-11,-0.037125929774669005
2018-10-12,0.0021185831015107254
2018-10-15,0.03621639286219628
2018-10-16,-4.720010704697484e-05
2018-10-17,-0.005692957859012761
2018-10-18,-0.007528393220200664
2018-10-19,-0.001263847535687155
2018-10-22,0.0024307079189988755
2018-10-23,-0.0012752347135586298
2018-10-24,0.0022429735314683707
2018-10-25,-0.002181526677459885
2018-10-26,-0.00017212983704622279
2018-10-29,-0.016063573225019695
2018-10-30,0.00018742985976102694
2018-10-31,-0.0019061335525664453
2018-11-01,0.006860657352697278
2018-11-02,0.001208733117117865
2018-11-05,0.0035284266968440775
2018-11-06,0.004646902033657233
2018-11-07,0.007702903521390945
2018-11-08,-0.008519945830564259
2018-11-09,-0.007677824157859588
2018-11-12,-0.00162831824574896
2018-11-13,-0.001339405934998728
2018-11-14,-0.07438628375722518
2018-11-15,-0.011482539193509061
2018-11-16,-0.009348066199449813
2018-11-19,-0.09770212486344816
2018-11-20,-0.06519381537087239
2018-11-21,0.024031726239681937
2018-11-23,-0.04126682592283541
2018-11-26,-0.10134006448621051
2018-11-27,0.007921696989511647
2018-11-28,0.07832933504738951
2018-11-29,0.003633443969613817
2018-11-30,-0.04565619263319492
2018-12-03,-0.022532109282053143
2018-12-04,0.011572181874213557
2018-12-06,-0.08445307642020346
2018-12-07,-0.021099088240175347
2018-12-10,0.01729756150580368
2018-12-11,-0.01631395628577372
2018-12-12,0.013061305472953456
2018-12-13,-0.03688967705887397
2018-12-14,-0.015719183406727937
2018-12-17,0.0647352804387666
2018-12-18,0.030025548287829357
2018-12-19,0.009704491437629104
2018-12-20,0.07141905317463486
2018-12-21,-0.04289212619998738
2018-12-24,0.033049863024881034
2018-12-26,-0.040376628700669215
2018-12-27,-0.039022864559454334
2018-12-28,0.05141664925080233
2018-12-31,-0.034222208981601325
2019-01-02,0.037808376984912094
2019-01-03,-0.01984738491205046
2019-01-04,0.003946220345391478
2019-01-07,0.03076800812133851
2019-01-08,0.0010061488234325443
2019-01-09,0.000798317009397285
2019-01-10,-0.06691902244090288
2019-01-11,0.0016587086901877297
2019-01-14,0.003658633691184011
2019-01-15,-0.014872382051635968
2019-01-16,0.004834261183170141
2019-01-17,0.0046498337768726885
2019-01-18,-0.004089153136572348
2019-01-22,-0.01061634094678224
2019-01-23,-0.003916792121919674
2019-01-24,0.00317113737601287
2019-01-25,-0.00022105326064043087
2019-01-28,-0.026478607768943004
2019-01-29,-0.004672734562333528
2019-01-30,0.007946086149465929
2019-01-31,-0.005917962183516592
2019-02-01,0.006284026178269456
2019-02-04,-0.005999136015313054
2019-02-05,0.0015056119024147913
2019-02-06,-0.011064735671183254
2019-02-07,-0.0030373505451496583
2019-02-08,0.054784809827067425
2019-02-11,-0.0036310309063727073
2019-02-12,0.0010106041497242623
2019-02-13,-0.004263383976192974
2019-02-14,-0.0030332180371454
2019-02-15,0.00078598458191975
2019-02-19,0.06244793106765023
2019-02-20,0.009604224524229413
2019-02-21,-0.008317456538232916
2019-02-22,0.009349231292906006
2019-02-25,-0.022541903510348325
2019-02-26,-0.005301885820187239
2019-02-27,-0.0006219183160846893
2019-02-28,0.0007021875548443908
2019-03-01,0.0009003672886037459
2019-03-04,-0.01861988599377148
2019-03-05,0.02548648191265065
2019-03-06,0.0014043541083074262
2019-03-07,0.0013968459346717262
2019-03-08,-0.001918182664816831
2019-03-11,0.0007594672673689087
2019-03-12,0.0007277989779995786
2019-03-13,-0.0004517072858438919
2019-03-14,0.003262857794552472
2019-03-15,0.006708219424568522
2019-03-18,0.012965762156428615
2019-03-19,0.0069098358896279525
2019-03-20,0.0028895381499128565
2019-03-21,-0.010370431341198484
2019-03-22,-0.0009631863129843545
2019-03-25,-0.011037039893277185
2019-03-26,0.004008566550855485
2019-03-27,0.018289461180596902
2019-03-28,-0.0031873157756130825
2019-03-29,0.005187115493182548
2019-04-01,0.01048579194781957
2019-04-02,0.11583318134034441
2019-04-03,0.01368462865179429
2019-04-04,-0.007346574252678468
2019-04-05,0.01655265460492428
2019-04-08,0.03548457650582593
2019-04-09,-0.01169841801682116
2019-04-10,0.01644168334786359
2019-04-11,-0.036243037043770104
2019-04-12,0.003571259247761433
2019-04-15,-0.0031968445872873285
2019-04-16,0.02366966450864979
2019-04-17,0.002260630044055296
2019-04-18,0.006372807531503715
2019-04-22,0.013664151302499865
2019-04-23,0.022825946432202326
2019-04-24,-0.014098517698844956
2019-04-25,-0.03449541730236745
2019-04-26,0.009498589447103016
2019-04-29,-0.004399754669515307
2019-04-30,0.014119753071083001
2019-05-01,0.006995910996934542
2019-05-02,0.013614051757615693
2019-05-03,0.03377627148665393
2019-05-06,-0.0027005064643184497
2019-05-07,0.010340513853587531
2019-05-08,0.0187455455433645
2019-05-09,0.022871872812348426
2019-05-10,0.0235623368061246
2019-05-13,0.14695838227564403
2019-05-14,0.01643618611071632
2019-05-15,0.01883307842521504
2019-05-16,-0.028815712174088497
2019-05-17,-0.0514463173383586
2019-05-20,0.059969252918835814
2019-05-21,-0.001360347923217059
2019-05-22,-0.0262139634341091
2019-05-23,0.018770209762316928
2019-05-24,0.009625756954865937
2019-05-28,0.06351286087169143
2019-05-29,-0.005036952793494347
2019-05-30,-0.02899169939441486
2019-05-31,0.02185346437378025
2019-06-03,-0.0315290426083108
2019-06-04,-0.04559842159001578
2019-06-05,0.010853959951826
2019-06-06,-0.0002042769066388544
2019-06-07,0.020248936375480208
2019-06-10,-0.003935603100132946
2019-06-11,-0.006599292408010493
2019-06-12,0.019646480002074584
2019-06-13,0.007519041963605033
2019-06-14,0.03960141926247544
2019-06-17,0.050364467460690544
2019-06-18,-0.018768847625159128
2019-06-19,0.01512303757582744
2019-06-20,0.01952977725270478
2019-06-21,0.04544578508322346
2019-06-24,0.05932491594120892
2019-06-25,0.049524081998143066
2019-06-26,0.07155719968614972
2019-06-27,-0.10988214372019404
2019-06-28,0.07520676145637126
2019-07-01,-0.1150977877957509
2019-07-02,0.014793658062499366
2019-07-03,0.0738043243348373
2019-07-05,-0.06205490021661187
2019-07-08,0.08143963272484213
2019-07-09,0.01676194347352869
2019-07-10,-0.024428041179469392
2019-07-11,-0.04913253323763344
2019-07-12,0.028569095830213588
2019-07-15,-0.05872734312977673
2019-07-16,-0.1008763277954226
2019-07-17,0.01632188240219483
2019-07-18,0.0692063235288453
2019-07-19,-0.009270348031043587
2019-07-22,-0.013011620873523639
2019-07-23,-0.03163440509795056
2019-07-24,-0.0065238410756133436
2019-07-25,0.007332937963996895
2019-07-26,-0.0030395045069453435
2019-07-29,-0.02621886576726992
2019-07-30,0.006681117824663508
2019-07-31,0.035157235892652725
2019-08-01,0.02219254967929945
2019-08-02,0.00820080755664066
2019-08-05,0.0835761942789532
2019-08-06,-0.02036076132862
2019-08-07,0.02866995196478566
2019-08-08,0.001479630479229812
2019-08-09,-0.006285460658733953
2019-08-12,-0.02991451459585717
2019-08-13,-0.03163380928816258
2019-08-14,-0.058363142210182996
2019-08-15,0.018472027044417673
2019-08-16,0.004394073469392706
2019-08-19,0.03683917355559548
2019-08-20,-0.010204110192317274
2019-08-21,-0.04331044022810742
2019-08-22,-0.0004994923712953778
2019-08-23,0.019516997432807708
2019-08-26,-0.0025876423894297213
2019-08-27,-0.013050239397638663
2019-08-28,-0.03129884168509688
2019-08-29,-0.018351761945593206
2019-08-30,0.006664398011829997
2019-09-03,0.07346199678435748
2019-09-04,-0.0019816348315326087
2019-09-05,-0.0012964185015228531
2019-09-06,-0.015371063501467884
2019-09-09,-0.0012823981623113297
2019-09-10,-0.015501522441615038
2019-09-11,0.0044505681772845545
2019-09-12,0.016294896857666857
2019-09-13,-0.0034553059712011283
2019-09-16,-0.005874592146382407
2019-09-17,-0.002506017927670759
2019-09-18,-0.003047010616492941
2019-09-19,0.004821700198321463
2019-09-20,-0.006001216676728104
2019-09-23,-0.03288930835980002
2019-09-24,-0.08757126952773461
2019-09-25,-0.011302364185451337
2019-09-26,-0.032085879919159906
2019-09-27,0.01174954895628214
2019-09-30,0.003676427205952704
2019-10-01,0.004298833375076169
2019-10-02,0.004304273696951254
2019-10-03,-0.011565360479432664
2019-10-04,-0.0047518419300553606
2019-10-07,0.0034916744943381977
2019-10-08,-0.0014796449030575632
2019-10-09,0.031576965145132536
2019-10-10,-0.000780675367925042
2019-10-11,-0.022664591334800022
2019-10-14,0.00458887133733656
2019-10-15,-0.014782902933610582
2019-10-16,-0.014058381437836321
2019-10-17,0.005053329922564561
2019-10-18,-0.011768415950877697
2019-10-21,0.02414844620760052
2019-10-22,-0.014679684744371655
2019-10-23,-0.05233714877703797
2019-10-24,-0.0020431088836930776
2019-10-25,0.10477337296430675
2019-10-28,0.0481250758232663
2019-10-29,0.013290406216894497
2019-10-30,-0.017243829630476597
2019-10-31,-0.00048302270589665775
2019-11-01,0.0048238719801689655
2019-11-04,0.011744725057410981
2019-11-05,-0.005409232140166024
2019-11-06,0.0014203802718827372
2019-11-07,-0.007251423547730664
2019-11-08,-0.037067088680710285
2019-11-11,-0.0038814487742271186
2019-11-12,0.004767133079787545
2019-11-13,-0.0006077483520169372
2019-11-14,-0.008277875068973208
2019-11-15,-0.018187840897732028
2019-11-18,-0.015741887288000304
2019-11-19,-0.009040127195234117
2019-11-20,-0.015951163415908385
2019-11-21,-0.035527406758791936
2019-11-22,-0.03354811734957695
2019-11-25,-0.015078928144645563
2019-11-26,0.007279534321009839
2019-11-27,0.030750438800755935
2019-11-29,0.021732307357140015
2019-12-02,-0.04216717982668812
2019-12-03,-0.0001821782978156417
2019-12-04,-0.00676587438727051
2019-12-05,0.019328042621177443
2019-12-06,0.009526835110971668
2019-12-09,-0.014148311867117108
2019-12-10,-0.01210790565888329
2019-12-11,-0.006060817214577961
2019-12-12,0.0025733347835442443
2019-12-13,0.002648177508775744
2019-12-16,-0.03437549712657847
2019-12-17,-0.03114236860188162
2019-12-18,0.06622620115147548
2019-12-19,-0.0073937189761907355
2019-12-20,0.0016031635838669805
2019-12-23,0.013588578583600141
2019-12-24,-0.0032638950373740892
2019-12-26,-0.008307194861880269
2019-12-27,0.005093282549884642
2019-12-30,0.00028852645416339493
2019-12-31,-0.009932040332410958
2020-01-02,-0.021249315010390776
2020-01-03,0.036312678438246794
2020-01-06,0.040650850301295116
2020-01-07,0.03584595217374055
2020-01-08,-0.007470491464592432
2020-01-09,-0.01821350102490314
2020-01-10,0.025937667738837614
2020-01-13,-0.001984378845104856
2020-01-14,0.058333130796269
2020-01-15,-0.0017035668617191733
2020-01-16,-0.006871988677093647
2020-01-17,0.016831458036686713
2020-01-21,-0.014999558667125289
2020-01-22,-0.005400717728750644
2020-01-23,-0.02324405895675856
2020-01-24,0.0033430335310962703
2020-01-27,0.03874179479449271
2020-01-28,0.03556640955207404
2020-01-29,-0.0032523640402534015
2020-01-30,0.0147916628300722
2020-01-31,-0.012162947831129204
2020-02-03,-0.004426133591283855
2020-02-04,-0.008819435152518334
2020-02-05,0.03331382170825842
2020-02-06,0.008709155312173034
2020-02-07,0.004903405579820927
2020-02-10,0.004468593869828053
2020-02-11,0.02536982125726837
2020-02-12,0.00830552498349831
2020-02-13,-0.007870075850140957
2020-02-14,0.006892448741340474
2020-02-18,-0.012039657055313988
2020-02-19,-0.037237825602186754
2020-02-20,-0.0018740263031741264
2020-02-21,0.00584915010513754
2020-02-24,-0.0027149132534519138
2020-02-25,-0.023513206238039694
2020-02-26,-0.04154981796292571
2020-02-27,-0.002962355992966133
2020-02-28,-0.00929043706304819
2020-03-02,0.01627439157719098
2020-03-03,-0.0067127732104024064
2020-03-04,-0.002684991849770609
2020-03-05,0.026261788879999047
2020-03-06,0.003482048536283896
2020-03-09,-0.10197713978963209
2020-03-10,-0.0012721553115427682
2020-03-11,0.00015560167770069418
2020-03-12,-0.33635659064180734
2020-03-13,0.08155862373894726
2020-03-16,-0.07522469774498201
2020-03-17,0.0298521704202053
2020-03-18,0.0017719307335491237
2020-03-19,0.1209446766502936
2020-03-20,0.0008862171044350839
2020-03-23,0.02496399177587089
2020-03-24,0.0350627049309898
2020-03-25,-0.005798506595955076
2020-03-26,0.0038223690697217127
2020-03-27,-0.027078585593840094
2020-03-30,-0.004483743551478749
2020-03-31,0.0009901916603400104
2020-04-01,0.018657135790038
2020-04-02,0.0201849747912186
2020-04-03,-0.006446078656151978
2020-04-06,0.05567433631164024
2020-04-07,-0.00955473188659494
2020-04-08,0.01573081570177324
2020-04-09,-0.0031657575243177463
2020-04-13,-0.04678184692674453
2020-04-14,-0.000276009350565129
2020-04-15,-0.021505257767608154
2020-04-16,0.04996102737403944
2020-04-17,-0.002100026628652512
2020-04-20,-0.022186353007533705
2020-04-21,-0.00017199816667908866
2020-04-22,0.024499393664654874
2020-04-23,0.031102711447790095
2020-04-24,0.011709171543152732
2020-04-27,0.023082922395197214
2020-04-28,0.0010629702593245585
2020-04-29,0.08673731345258362
2020-04-30,-0.011813317117041342
2020-05-01,0.017035250500489995
2020-05-04,0.003899287852175612
2020-05-05,0.007305395604169167
2020-05-06,0.021050144929089527
2020-05-07,0.05144203958000222
2020-05-08,-0.007960390835778966
2020-05-11,-0.0975317247630893
2020-05-12,0.016856107941000762
2020-05-13,0.03728966377480209
2020-05-14,0.035330209222175474
2020-05-15,-0.03079959339814835
2020-05-18,0.030268009189019174
2020-05-19,0.00018324379083066284
2020-05-20,-0.015493729557083552
2020-05-21,-0.03433537111436388
2020-05-22,0.007990179298347855
2020-05-26,-0.027923547294885588
2020-05-27,0.027800612074006244
2020-05-28,0.026678586886899794
2020-05-29,-0.00661203494705329
2020-06-01,0.05378346120723843
2020-06-02,-0.04686356459338268
2020-06-03,0.009575223083190788
2020-06-04,0.010707082809170102
2020-06-05,-0.01004667095211107
2020-06-08,0.007890952135979562
2020-06-09,0.0017910695198019883
2020-06-10,0.005475964731137702
2020-06-11,-0.041367451149448425
2020-06-12,0.01224584462278583
2020-06-15,-0.002304674930957586
2020-06-16,0.006656735191647381
2020-06-17,-0.004397015770096565
2020-06-18,-0.005241990221285438
2020-06-19,-0.009585081674460575
2020-06-22,0.027575390094628994
2020-06-23,-0.0014311062092792716
2020-06-24,-0.024152789241050875
2020-06-25,-0.0038020095872584947
2020-06-26,-0.00800417646319751
2020-06-29,0.002203314113449445
2020-06-30,-0.0041747759984883965
2020-07-01,0.007119544926225995
2020-07-02,-0.0082755030922292
2020-07-06,0.019725226662859575
2020-07-07,-0.009573616346584015
2020-07-08,0.013642716785820167
2020-07-09,-0.011635845370677318
2020-07-10,6.551263214021054e-05
2020-07-13,-0.002750378979666934
2020-07-14,-3.135093961326115e-05
2020-07-15,-0.003955434045316721
2020-07-16,-0.004787678104919053
2020-07-17,0.0015173184666222523
2020-07-20,0.0010146917338555083
2020-07-21,0.016448754183528116
2020-07-22,0.011524887989969139
2020-07-23,0.004220616213473751
2020-07-24,-0.0033451131992622576
2020-07-27,0.10270079577790747
2020-07-28,-0.005158047231915883
2020-07-29,0.012339299932049073
2020-07-30,0.0007003228291919142
2020-07-31,0.013695434792918936
2020-08-03,-0.0049460605572540445
2020-08-04,-0.002608274907245008
2020-08-05,0.03413290206983942
2020-08-06,0.002015073143195489
2020-08-07,-0.011038830801802494
2020-08-10,0.017055782738873874
2020-08-11,-0.029067307688878934
2020-08-12,0.01097904667133224
2020-08-13,0.012339406165311026
2020-08-14,-0.0009382641069751386
2020-08-17,0.02925992520813618
2020-08-18,-0.015712568538253167
2020-08-19,-0.01419878874701372
2020-08-20,0.007354438633370985
2020-08-21,-0.017632324186368894
2020-08-24,0.011281286713754486
2020-08-25,-0.025553338049022132
2020-08-26,0.00774165932078837
2020-08-27,-0.010468194873898317
2020-08-28,0.01387080019650879
2020-08-31,0.008621758416380671
2020-09-01,0.017728892900753808
2020-09-02,-0.034451208104887804
2020-09-03,-0.07818491595778584
2020-09-04,0.018587043063377807
2020-09-08,-0.026669888639985817
2020-09-09,0.00787447133899095
2020-09-10,0.008485663453871356
2020-09-11,0.002633525885968829
2020-09-14,0.019221453437677286
2020-09-15,0.007825743716932254
2020-09-16,0.011831812445312836
2020-09-17,-0.0017110528007298139
2020-09-18,-0.0002911983765898967
2020-09-21,-0.03262050817420564
2020-09-22,0.005252340542943732
2020-09-23,-0.020356560407870306
2020-09-24,0.03541838443880942
2020-09-25,-0.004544456273207091
2020-09-28,0.0011454246641904881
2020-09-29,0.009065609940296622
2020-09-30,-0.004025524718519942
2020-10-01,-0.01116170723398123
2020-10-02,-0.0029692889543510488
2020-10-05,0.014724601084709231
2020-10-06,-0.012781490660717295
2020-10-07,0.004393132897457909
2020-10-08,0.01654632689108129
2020-10-09,0.009797780812343596
2020-10-12,0.03141997176896787
2020-10-13,-0.00815470674239232
2020-10-14,0.00022847414342953485
2020-10-15,0.004157495140470779
2020-10-16,-0.01098966255628064
2020-10-19,0.02635723392331638
2020-10-20,0.010664588407705967
2020-10-21,0.053112992492361656
2020-10-22,0.007981698836095527
2020-10-23,-0.0019201337567371745
2020-10-26,0.007998908021040108
2020-10-27,0.03135907842191449
2020-10-28,-0.02058818091876016
2020-10-29,0.009029074266991267
2020-10-30,0.005827830501454687
2020-11-02,0.00021190813597703987
2020-11-03,0.02104601143040637
2020-11-04,0.009453448990043503
2020-11-05,0.07050639647569017
2020-11-06,-0.0006491689941111773
2020-11-09,-0.010942404678644277
2020-11-10,-0.0019575645895552533
2020-11-11,0.019171164452181085
2020-11-12,0.026031528681291615
2020-11-13,0.0018414911723213078
2020-11-16,0.01745433424989749
2020-11-17,0.03915761292433863
2020-11-18,0.006476271374622921
2020-11-19,0.0005316940827329177
2020-11-20,0.03195343898502362
2020-11-23,-0.010066188972014197
2020-11-24,0.02871928764173785
2020-11-25,-0.014359063715335026
2020-11-27,-0.06562403260318969
2020-11-30,0.09935673797936298
2020-12-01,-0.030999345455197815
2020-12-02,0.015163518076360887
2020-12-03,0.009150821068572432
2020-12-04,-0.0282989233112435
2020-12-07,0.018791393022080632
2020-12-08,-0.033596171773799595
2020-12-09,0.009137594205750917
2020-12-10,-0.011359270295199796
2020-12-11,-0.008212847707787418
2020-12-14,0.04610243962132095
2020-12-15,0.006380848856611517
2020-12-16,0.0673477208399811
2020-12-17,0.04905871686022898
2020-12-18,0.010485712255534588
2020-12-21,-0.010551730710946916
2020-12-22,0.030453651798708025
2020-12-23,-0.01667519515084561
2020-12-24,0.015241029602853538
2020-12-28,0.09552446752686078
2020-12-29,0.007381108556549177
2020-12-30,0.03808839559270173
2020-12-31,0.004023280314108091
2021-01-04,0.07056926164595187
2021-01-05,0.04435248001547069
2021-01-06,0.057917197438243084
2021-01-07,0.0483990007324573
2021-01-08,0.025760976425057855
2021-01-11,-0.09931168985021979
2021-01-12,-0.03424612822298174
2021-01-13,0.06900378998661721
2021-01-14,0.03540787268862522
2021-01-15,-0.04499409067030178
2021-01-19,-0.015004317620404146
2021-01-20,-0.010551963217079035
2021-01-21,-0.10315722691680748
2021-01-22,0.04945750142854871
2021-01-25,-0.014157996063879371
2021-01-26,0.004535404603216837
2021-01-27,-0.04912524420226359
2021-01-28,0.06877257436493855
2021-01-29,0.01815937749934919
2021-02-01,-0.016623809086230415
2021-02-02,0.0413762953985985
2021-02-03,0.03891979882051522
2021-02-04,-0.01062394893471612
2021-02-05,0.023492662655238836
2021-02-08,0.1386208089938765
2021-02-09,0.0044458281896377775
2021-02-10,-0.024755166557038858
2021-02-11,0.04665956439853031
2021-02-12,-0.006136437050018556
2021-02-16,0.02537467970580776
2021-02-17,0.04213351056132206
2021-02-18,-0.006541574535812671
2021-02-19,0.056660235660933575
2021-02-22,-0.022101039239817075
2021-02-23,-0.0756953994779447
2021-02-24,0.012942045215061086
2021-02-25,-0.039061556970143324
2021-02-26,-0.0116831093711351
2021-03-01,0.049665027138716344
2021-03-02,-0.018495823971296694
2021-03-03,0.031603110186864014
2021-03-04,-0.02888275373730622
2021-03-05,0.005436521696940832
2021-03-08,0.04750645687734222
2021-03-09,0.03485435520045053
2021-03-10,0.015469936376250179
2021-03-11,0.022851511115774943
2021-03-12,-0.005947105407111433
2021-03-15,-0.018215302265031118
2021-03-16,0.011529233574218284
2021-03-17,0.025856005070068126
2021-03-18,-0.012549514390857174
